Feature,Coefficient
rh_parsorbitalis-rh_superiorfrontal,0.0
rh_parsorbitalis-rh_superiorparietal,-0.1614286413548156
rh_parsorbitalis-rh_superiortemporal,0.0
rh_parsorbitalis-rh_supramarginal,-0.0
rh_parsorbitalis-rh_frontalpole,-1.1558517821446013
rh_parsorbitalis-rh_temporalpole,-0.0
rh_parsorbitalis-rh_transversetemporal,0.0
rh_parsorbitalis-rh_insula,0.0
rh_parstriangularis-rh_pericalcarine,0.0
rh_parstriangularis-rh_postcentral,0.0
rh_parstriangularis-rh_posteriorcingulate,0.01940759560022765
rh_parstriangularis-rh_precentral,-0.0
rh_parstriangularis-rh_precuneus,0.0
rh_parstriangularis-rh_rostralanteriorcingulate,0.0
rh_parstriangularis-rh_rostralmiddlefrontal,0.0
rh_parstriangularis-rh_superiorfrontal,0.0
rh_parstriangularis-rh_superiorparietal,-0.0
rh_parstriangularis-rh_superiortemporal,0.0
rh_parstriangularis-rh_supramarginal,-1.5590524686334772
rh_parstriangularis-rh_frontalpole,-0.0
rh_parstriangularis-rh_temporalpole,0.0
rh_parstriangularis-rh_transversetemporal,0.0
rh_parstriangularis-rh_insula,0.0
rh_pericalcarine-rh_postcentral,0.0
rh_pericalcarine-rh_posteriorcingulate,-0.24676366180809486
rh_pericalcarine-rh_precentral,0.0
rh_pericalcarine-rh_precuneus,-0.0
rh_pericalcarine-rh_rostralanteriorcingulate,-0.40944823093797666
rh_pericalcarine-rh_rostralmiddlefrontal,0.0
rh_pericalcarine-rh_superiorfrontal,1.9588719257941007
rh_pericalcarine-rh_superiorparietal,0.0
rh_pericalcarine-rh_superiortemporal,0.0
rh_pericalcarine-rh_supramarginal,0.2165108909453299
rh_pericalcarine-rh_frontalpole,0.05555392551782329
rh_pericalcarine-rh_temporalpole,0.0
rh_pericalcarine-rh_transversetemporal,-0.23644973010063222
rh_pericalcarine-rh_insula,-0.7312147613532818
rh_postcentral-rh_posteriorcingulate,0.7186001812003182
rh_postcentral-rh_precentral,2.061239099309805
rh_postcentral-rh_precuneus,0.0
rh_postcentral-rh_rostralanteriorcingulate,0.0
rh_postcentral-rh_rostralmiddlefrontal,0.0
rh_postcentral-rh_superiorfrontal,0.2774717809178056
rh_postcentral-rh_superiorparietal,0.0
rh_postcentral-rh_superiortemporal,0.0
rh_postcentral-rh_supramarginal,0.0
rh_postcentral-rh_frontalpole,-0.0
rh_postcentral-rh_temporalpole,0.0
rh_postcentral-rh_transversetemporal,-0.0
rh_postcentral-rh_insula,-0.0
rh_posteriorcingulate-rh_precentral,-0.0
rh_posteriorcingulate-rh_precuneus,-0.0
rh_posteriorcingulate-rh_rostralanteriorcingulate,-0.49516434682089794
rh_posteriorcingulate-rh_rostralmiddlefrontal,0.0
rh_posteriorcingulate-rh_superiorfrontal,-0.0
rh_posteriorcingulate-rh_superiorparietal,0.0
rh_posteriorcingulate-rh_superiortemporal,-0.0
rh_posteriorcingulate-rh_supramarginal,0.0
rh_posteriorcingulate-rh_frontalpole,0.0
rh_posteriorcingulate-rh_temporalpole,0.0
rh_posteriorcingulate-rh_transversetemporal,-0.040017704429557835
rh_posteriorcingulate-rh_insula,-0.0
rh_precentral-rh_precuneus,0.0
rh_precentral-rh_rostralanteriorcingulate,-0.0
rh_precentral-rh_rostralmiddlefrontal,0.0
rh_precentral-rh_superiorfrontal,-1.834287439068814
rh_precentral-rh_superiorparietal,1.4162398756370924
rh_precentral-rh_superiortemporal,-0.0
rh_precentral-rh_supramarginal,-0.0
rh_precentral-rh_frontalpole,0.0
rh_precentral-rh_temporalpole,0.27464355227914167
rh_precentral-rh_transversetemporal,-0.0
rh_precentral-rh_insula,-0.0
rh_precuneus-rh_rostralanteriorcingulate,-0.0
rh_precuneus-rh_rostralmiddlefrontal,0.0
rh_precuneus-rh_superiorfrontal,0.0
rh_precuneus-rh_superiorparietal,0.0
rh_precuneus-rh_superiortemporal,0.0
rh_precuneus-rh_supramarginal,0.0
rh_precuneus-rh_frontalpole,0.0
rh_precuneus-rh_temporalpole,0.0
rh_precuneus-rh_transversetemporal,-0.11558893586349336
rh_precuneus-rh_insula,0.0
rh_rostralanteriorcingulate-rh_rostralmiddlefrontal,-0.0
rh_rostralanteriorcingulate-rh_superiorfrontal,-1.1866109500435218
rh_rostralanteriorcingulate-rh_superiorparietal,-0.0
rh_rostralanteriorcingulate-rh_superiortemporal,0.0
rh_rostralanteriorcingulate-rh_supramarginal,0.0
rh_rostralanteriorcingulate-rh_frontalpole,-0.0
rh_rostralanteriorcingulate-rh_temporalpole,0.0
rh_rostralanteriorcingulate-rh_transversetemporal,0.22447148842919548
rh_rostralanteriorcingulate-rh_insula,-0.0
rh_rostralmiddlefrontal-rh_superiorfrontal,-0.0
rh_rostralmiddlefrontal-rh_superiorparietal,0.0
rh_rostralmiddlefrontal-rh_superiortemporal,0.2386343764718825
rh_rostralmiddlefrontal-rh_supramarginal,0.0
rh_rostralmiddlefrontal-rh_frontalpole,-2.674010936346976
rh_rostralmiddlefrontal-rh_temporalpole,0.0
rh_rostralmiddlefrontal-rh_transversetemporal,0.0
rh_rostralmiddlefrontal-rh_insula,0.0
rh_superiorfrontal-rh_superiorparietal,0.0
rh_superiorfrontal-rh_superiortemporal,-0.0
rh_superiorfrontal-rh_supramarginal,-1.216609094550579
rh_superiorfrontal-rh_frontalpole,2.2189045822449205
rh_superiorfrontal-rh_temporalpole,-0.0
rh_superiorfrontal-rh_transversetemporal,-0.0
rh_superiorfrontal-rh_insula,-0.0
rh_superiorparietal-rh_superiortemporal,0.0
rh_superiorparietal-rh_supramarginal,0.0
rh_superiorparietal-rh_frontalpole,-0.4254610682085059
rh_superiorparietal-rh_temporalpole,-0.0
rh_superiorparietal-rh_transversetemporal,0.0
rh_superiorparietal-rh_insula,0.0
rh_superiortemporal-rh_supramarginal,0.19603492431659744
rh_superiortemporal-rh_frontalpole,-0.2729332288668915
rh_superiortemporal-rh_temporalpole,0.0
rh_superiortemporal-rh_transversetemporal,0.0
rh_superiortemporal-rh_insula,-0.0
rh_supramarginal-rh_frontalpole,-0.0
rh_supramarginal-rh_temporalpole,-0.0
rh_supramarginal-rh_transversetemporal,0.0
rh_supramarginal-rh_insula,-0.0
rh_frontalpole-rh_temporalpole,-0.5945247385633067
rh_frontalpole-rh_transversetemporal,-1.7956522037504092
rh_frontalpole-rh_insula,0.0
rh_temporalpole-rh_transversetemporal,0.0
rh_temporalpole-rh_insula,0.0
rh_transversetemporal-rh_insula,0.0
sex_1,8.243744072319998
assessment_centre_11026,0.0
assessment_centre_11027,-0.0
