,Component_1,Component_2
rh_parsopercularis-rh_temporalpole,0.00855186796183107,0.015459449359201726
rh_parsopercularis-rh_transversetemporal,0.004926593045107263,0.01194635042739548
rh_parsopercularis-rh_insula,-0.00572585667971178,0.03944508005417742
rh_parsorbitalis-rh_parstriangularis,0.0183766819121975,0.003801246168987095
rh_parsorbitalis-rh_pericalcarine,-0.014339024141402323,0.025689000043045456
rh_parsorbitalis-rh_postcentral,0.01079184891461495,0.022714707905064132
rh_parsorbitalis-rh_posteriorcingulate,0.018394371217520494,0.027220407588366666
rh_parsorbitalis-rh_precentral,0.01911349711174089,0.02106589425740278
rh_parsorbitalis-rh_precuneus,0.01289242692070965,0.01528810145491448
rh_parsorbitalis-rh_rostralanteriorcingulate,0.03655988174927383,0.012755288815975903
rh_parsorbitalis-rh_rostralmiddlefrontal,0.028369463676918526,0.0009262628016509785
rh_parsorbitalis-rh_superiorfrontal,0.015347080165008194,0.014986692641371308
rh_parsorbitalis-rh_superiorparietal,0.014144989704803178,0.010869390354773365
rh_parsorbitalis-rh_superiortemporal,0.01494471762106139,0.013684125487270188
rh_parsorbitalis-rh_supramarginal,0.030116158754301403,0.00732382215491932
rh_parsorbitalis-rh_frontalpole,0.03446350498287687,-0.02195080751239861
rh_parsorbitalis-rh_temporalpole,-0.005253253690227189,0.01841626221696133
rh_parsorbitalis-rh_transversetemporal,0.035534501791154124,0.0028726851822403676
rh_parsorbitalis-rh_insula,0.005054070632491569,0.03207244343898506
rh_parstriangularis-rh_pericalcarine,-0.019046999380417737,0.018684123913136477
rh_parstriangularis-rh_postcentral,-0.00026508886967917223,0.031318014697308626
rh_parstriangularis-rh_posteriorcingulate,0.003466222091633325,0.03355792031243368
rh_parstriangularis-rh_precentral,0.008960000870170941,0.016113558007943115
rh_parstriangularis-rh_precuneus,0.014173983661246645,0.010349680089632593
rh_parstriangularis-rh_rostralanteriorcingulate,0.02899526860830169,0.02650079937007663
rh_parstriangularis-rh_rostralmiddlefrontal,0.02147605373081453,0.004899499840286065
rh_parstriangularis-rh_superiorfrontal,0.011413104216458754,0.019622081286001857
rh_parstriangularis-rh_superiorparietal,0.008725850272708668,0.008123687536819748
rh_parstriangularis-rh_superiortemporal,0.0004013774738269144,0.026854689670969812
rh_parstriangularis-rh_supramarginal,0.029779994859580102,-0.010760999023442325
rh_parstriangularis-rh_frontalpole,0.027051984752641534,-0.0015113351935555042
rh_parstriangularis-rh_temporalpole,-0.007257011032002011,0.029667128994029242
rh_parstriangularis-rh_transversetemporal,0.02103602940392707,0.00637717740929254
rh_parstriangularis-rh_insula,-0.00295090571807958,0.03023977593423
rh_pericalcarine-rh_postcentral,-0.004614610401426465,-0.004684514407578076
rh_pericalcarine-rh_posteriorcingulate,0.011385542610773543,-0.015793240070356554
rh_pericalcarine-rh_precentral,-0.02558721056138095,0.02275403268663595
rh_pericalcarine-rh_precuneus,-0.009258601348370388,0.003851801645770866
rh_pericalcarine-rh_rostralanteriorcingulate,0.02052124786111441,-0.018097888213815097
rh_pericalcarine-rh_rostralmiddlefrontal,-0.021379185728231224,0.021702616678880647
rh_pericalcarine-rh_superiorfrontal,-0.025930688135538754,0.033000254275050454
rh_pericalcarine-rh_superiorparietal,-0.012613569280731483,0.0057733638744240775
rh_pericalcarine-rh_superiortemporal,-0.011105673068792237,0.013556492892060786
rh_pericalcarine-rh_supramarginal,-0.023939996784136195,0.023376048158475347
rh_pericalcarine-rh_frontalpole,-0.004923229455780591,0.03030001380796895
rh_pericalcarine-rh_temporalpole,-0.006304663790287559,0.025616282155461634
rh_pericalcarine-rh_transversetemporal,0.013948627332332418,-0.012020574935782008
rh_pericalcarine-rh_insula,0.010087194166375133,-0.010861166382498151
rh_postcentral-rh_posteriorcingulate,0.017311578600973994,0.028048582215221888
rh_postcentral-rh_precentral,-0.016166757084972973,0.04598092410047546
rh_postcentral-rh_precuneus,0.00826315035282261,0.023771138077959397
rh_postcentral-rh_rostralanteriorcingulate,0.03424519407107606,0.014284034546535145
rh_postcentral-rh_rostralmiddlefrontal,0.003093286654364016,0.03793217811200114
rh_postcentral-rh_superiorfrontal,-0.00823372091548926,0.04835443570647137
rh_postcentral-rh_superiorparietal,0.014305639600087888,0.01917533625253919
rh_postcentral-rh_superiortemporal,-0.0012207886079177912,0.035993423651680484
rh_postcentral-rh_supramarginal,-0.0046650940504018934,0.04337053539496663
rh_postcentral-rh_frontalpole,0.02557653361582111,0.014366205906210678
rh_postcentral-rh_temporalpole,-0.0034828294001862685,0.03150494373592215
rh_postcentral-rh_transversetemporal,0.0345927525646856,-0.00019357111148365336
rh_postcentral-rh_insula,0.017823852621850874,0.014467013123787537
rh_posteriorcingulate-rh_precentral,0.014762387813861884,0.01876298764781413
rh_posteriorcingulate-rh_precuneus,0.017013815060146226,0.014692849249431072
rh_posteriorcingulate-rh_rostralanteriorcingulate,0.029689688434167222,-0.008053610820386832
rh_posteriorcingulate-rh_rostralmiddlefrontal,0.003358663464095853,0.027054130267731933
rh_posteriorcingulate-rh_superiorfrontal,0.009679759737558313,0.02135897306415033
rh_posteriorcingulate-rh_superiorparietal,-0.0007168271791710249,0.03537264650078644
rh_posteriorcingulate-rh_superiortemporal,0.022977012064277467,0.013906215301723512
rh_posteriorcingulate-rh_supramarginal,0.009873960783003864,0.01969571284263186
rh_posteriorcingulate-rh_frontalpole,0.027359404638834527,0.018801141463046015
rh_posteriorcingulate-rh_temporalpole,0.01706972353862895,0.01974753940057874
rh_posteriorcingulate-rh_transversetemporal,0.023026309497238082,0.004425283156595291
rh_posteriorcingulate-rh_insula,0.020791228075395882,0.004343293703232305
rh_precentral-rh_precuneus,0.0041486225446288015,0.02257975016152418
rh_precentral-rh_rostralanteriorcingulate,0.0453665426821654,0.008777452362978446
rh_precentral-rh_rostralmiddlefrontal,0.0015487651140636495,0.02851700639354132
rh_precentral-rh_superiorfrontal,0.03845012152584481,-0.0009910308260342416
rh_precentral-rh_superiorparietal,-0.02651967826250132,0.04949438202010887
rh_precentral-rh_superiortemporal,0.025806506391090108,0.007962289847540535
rh_precentral-rh_supramarginal,0.029818638982890795,-0.0007316303526416082
rh_precentral-rh_frontalpole,0.02147799235721638,0.017446031118130693
rh_precentral-rh_temporalpole,0.002528889228158498,0.02960806317036673
rh_precentral-rh_transversetemporal,0.028256270517330165,-0.0025364803578575407
rh_precentral-rh_insula,0.01989402895548074,0.009209300187248888
rh_precuneus-rh_rostralanteriorcingulate,0.04230967762169442,0.0051695728418448455
rh_precuneus-rh_rostralmiddlefrontal,0.022649339289345545,0.012098572537618257
rh_precuneus-rh_superiorfrontal,0.010003818866815093,0.019706200169955522
rh_precuneus-rh_superiorparietal,0.0015710671878047678,0.021100752625122118
rh_precuneus-rh_superiortemporal,0.008343440178405919,0.015628468311967954
rh_precuneus-rh_supramarginal,0.020784177500751302,0.006038177354996791
rh_precuneus-rh_frontalpole,0.01468582717145119,0.012336082385669966
rh_precuneus-rh_temporalpole,-0.005315764964493458,0.026512929787350314
rh_precuneus-rh_transversetemporal,0.04048106452487469,-0.012910794813871347
rh_precuneus-rh_insula,0.01208262240304179,0.012759015357862159
rh_rostralanteriorcingulate-rh_rostralmiddlefrontal,0.03731257950354326,0.0064557845972013535
rh_rostralanteriorcingulate-rh_superiorfrontal,0.044559997261246334,0.006175415743509857
rh_rostralanteriorcingulate-rh_superiorparietal,0.029079017185981333,0.015319150106950494
rh_rostralanteriorcingulate-rh_superiortemporal,0.04377966826455767,0.01672689749818779
rh_rostralanteriorcingulate-rh_supramarginal,0.042222780466041415,0.011769452709262712
rh_rostralanteriorcingulate-rh_frontalpole,0.033806765086927655,0.01073541191501311
rh_rostralanteriorcingulate-rh_temporalpole,0.012206903173489797,0.021006685172045736
rh_rostralanteriorcingulate-rh_transversetemporal,0.018764865128668623,0.01983638239965878
rh_rostralanteriorcingulate-rh_insula,0.018850464238737923,0.01153342288304566
rh_rostralmiddlefrontal-rh_superiorfrontal,0.01730874512725944,0.007768915195037764
rh_rostralmiddlefrontal-rh_superiorparietal,0.0060378158712687795,0.032541090640683265
rh_rostralmiddlefrontal-rh_superiortemporal,0.001975588569416347,0.025326877683817348
rh_rostralmiddlefrontal-rh_supramarginal,0.018047403103291854,0.004328755923506896
rh_rostralmiddlefrontal-rh_frontalpole,0.04080396225656654,-0.005287595676663861
rh_rostralmiddlefrontal-rh_temporalpole,-0.004008296978102336,0.02612679367371058
rh_rostralmiddlefrontal-rh_transversetemporal,0.03166806660373963,0.0019874251335725186
rh_rostralmiddlefrontal-rh_insula,0.00030105592619780313,0.02635685077074423
rh_superiorfrontal-rh_superiorparietal,-0.013294025575747694,0.04958124175988454
rh_superiorfrontal-rh_superiortemporal,0.033571502581471485,0.0005321065795033001
rh_superiorfrontal-rh_supramarginal,0.053429289444781,-0.01895886944479263
rh_superiorfrontal-rh_frontalpole,0.00830505511629568,0.026261417743650095
rh_superiorfrontal-rh_temporalpole,-0.004055492978604938,0.01876474110014201
rh_superiorfrontal-rh_transversetemporal,0.023292041392879125,0.0019880031702065636
rh_superiorfrontal-rh_insula,0.019128238173437773,0.01563806310142653
rh_superiorparietal-rh_superiortemporal,-0.014884699436154072,0.04042624363353501
rh_superiorparietal-rh_supramarginal,-0.010076769102707045,0.03810472866213763
rh_superiorparietal-rh_frontalpole,0.031616032335664845,0.0009957609929362751
rh_superiorparietal-rh_temporalpole,-0.00488681009633516,0.02716643499282453
rh_superiorparietal-rh_transversetemporal,0.020765285331499454,0.0028130811809898523
rh_superiorparietal-rh_insula,-0.011108599566122567,0.03499489107857232
rh_superiortemporal-rh_supramarginal,0.02558654003916295,0.015347506312643035
rh_superiortemporal-rh_frontalpole,0.025681206864264745,-0.0011254188418467015
rh_superiortemporal-rh_temporalpole,0.01600353796518975,0.0059586774348004325
rh_superiortemporal-rh_transversetemporal,0.0157493575180084,0.014782970635840045
rh_superiortemporal-rh_insula,0.030721553853208378,0.008159773908992474
rh_supramarginal-rh_frontalpole,0.03575405152513656,0.0038341468000283804
rh_supramarginal-rh_temporalpole,0.006108164512566493,0.021555537526587936
rh_supramarginal-rh_transversetemporal,0.01880380615272536,0.005758583905830052
rh_supramarginal-rh_insula,0.010227791408372674,0.009735575979562558
rh_frontalpole-rh_temporalpole,-0.011458035419597895,0.013561181092553835
rh_frontalpole-rh_transversetemporal,0.051529720018934674,-0.017246935152552385
rh_frontalpole-rh_insula,0.013033985097117952,0.022092813313676424
rh_temporalpole-rh_transversetemporal,0.012098970163093947,0.01829454573755988
rh_temporalpole-rh_insula,0.020288361187102654,0.014172993291642517
rh_transversetemporal-rh_insula,-0.0037461133816981905,0.022005600173037834
